Day,Time,Section,Course,Instructor
Sunday,9:00 AM - 10:30 AM,S1_L1,LRA101 (Lecture),Dr. Sherine Elmotasem
Sunday,9:00 AM - 10:30 AM,S2_L1,LRA101 (Lecture),Dr. Sherine Elmotasem
Sunday,10:45 AM - 12:15 PM,S4_L1,LRA101 (Lecture),Dr. Sherine Elmotasem
Sunday,10:45 AM - 12:15 PM,S3_L1,LRA101 (Lecture),Dr. Sherine Elmotasem
Sunday,12:30 PM - 2:00 PM,S6_L1,LRA101 (Lecture),Dr. Sherine Elmotasem
Sunday,12:30 PM - 2:00 PM,S5_L1,LRA101 (Lecture),Dr. Sherine Elmotasem
Sunday,2:15 PM - 3:45 PM,S8_L1,LRA101 (Lecture),Dr. Sherine Elmotasem
Sunday,2:15 PM - 3:45 PM,S7_L1,LRA101 (Lecture),Dr. Sherine Elmotasem
Tuesday,9:00 AM - 10:30 AM,S9_L1,LRA101 (Lecture),Dr. Sherine Elmotasem
Tuesday,9:00 AM - 10:30 AM,S10_L1,LRA101 (Lecture),Dr. Sherine Elmotasem
Tuesday,10:45 AM - 12:15 PM,S12_L1,LRA101 (Lecture),Dr. Sherine Elmotasem
Tuesday,10:45 AM - 12:15 PM,S11_L1,LRA101 (Lecture),Dr. Sherine Elmotasem
Sunday,10:45 AM - 12:15 PM,S1_L1,LRA103 (Lecture),Dr. Amal Gomaa
Sunday,10:45 AM - 12:15 PM,S2_L1,LRA103 (Lecture),Dr. Amal Gomaa
Sunday,9:00 AM - 10:30 AM,S4_L1,LRA103 (Lecture),Dr. Amal Gomaa
Sunday,9:00 AM - 10:30 AM,S3_L1,LRA103 (Lecture),Dr. Amal Gomaa
Sunday,2:15 PM - 3:45 PM,S6_L1,LRA103 (Lecture),Dr. Amal Gomaa
Sunday,2:15 PM - 3:45 PM,S5_L1,LRA103 (Lecture),Dr. Amal Gomaa
Sunday,12:30 PM - 2:00 PM,S8_L1,LRA103 (Lecture),Dr. Amal Gomaa
Sunday,12:30 PM - 2:00 PM,S7_L1,LRA103 (Lecture),Dr. Amal Gomaa
Monday,9:00 AM - 10:30 AM,S9_L1,LRA103 (Lecture),Dr. Amal Gomaa
Monday,9:00 AM - 10:30 AM,S10_L1,LRA103 (Lecture),Dr. Amal Gomaa
Monday,10:45 AM - 12:15 PM,S12_L1,LRA103 (Lecture),Dr. Amal Gomaa
Monday,10:45 AM - 12:15 PM,S11_L1,LRA103 (Lecture),Dr. Amal Gomaa
Sunday,12:30 PM - 2:00 PM,S1_L1,PHY113 (Lecture),Dr. Adel Fathy
Sunday,12:30 PM - 2:00 PM,S2_L1,PHY113 (Lecture),Dr. Adel Fathy
Sunday,2:15 PM - 3:45 PM,S4_L1,PHY113 (Lecture),Dr. Adel Fathy
Sunday,2:15 PM - 3:45 PM,S3_L1,PHY113 (Lecture),Dr. Adel Fathy
Sunday,9:00 AM - 10:30 AM,S6_L1,PHY113 (Lecture),Dr. Adel Fathy
Sunday,9:00 AM - 10:30 AM,S5_L1,PHY113 (Lecture),Dr. Adel Fathy
Sunday,10:45 AM - 12:15 PM,S8_L1,PHY113 (Lecture),Dr. Adel Fathy
Sunday,10:45 AM - 12:15 PM,S7_L1,PHY113 (Lecture),Dr. Adel Fathy
Monday,10:45 AM - 12:15 PM,S9_L1,PHY113 (Lecture),Dr. Adel Fathy
Monday,10:45 AM - 12:15 PM,S10_L1,PHY113 (Lecture),Dr. Adel Fathy
Monday,9:00 AM - 10:30 AM,S12_L1,PHY113 (Lecture),Dr. Adel Fathy
Monday,9:00 AM - 10:30 AM,S11_L1,PHY113 (Lecture),Dr. Adel Fathy
Monday,9:00 AM - 10:30 AM,S1_L2,ACM215 (Lecture),Dr. Ayman Arafa
Monday,9:00 AM - 10:30 AM,S2_L2,ACM215 (Lecture),Dr. Ayman Arafa
Monday,10:45 AM - 12:15 PM,S3_L2,ACM215 (Lecture),Dr. Ayman Arafa
Monday,10:45 AM - 12:15 PM,S4_L2,ACM215 (Lecture),Dr. Ayman Arafa
Monday,12:30 PM - 2:00 PM,S6_L2,ACM215 (Lecture),Dr. Ayman Arafa
Monday,12:30 PM - 2:00 PM,S5_L2,ACM215 (Lecture),Dr. Ayman Arafa
Monday,2:15 PM - 3:45 PM,S7_L2,ACM215 (Lecture),Dr. Ayman Arafa
Monday,2:15 PM - 3:45 PM,S8_L2,ACM215 (Lecture),Dr. Ayman Arafa
Tuesday,9:00 AM - 10:30 AM,S9_L2,ACM215 (Lecture),Dr. Ayman Arafa
Sunday,9:00 AM - 10:30 AM,S1_L2,CSC211 (Lecture),Dr. Ahmed Arafa
Sunday,9:00 AM - 10:30 AM,S2_L2,CSC211 (Lecture),Dr. Ahmed Arafa
Sunday,10:45 AM - 12:15 PM,S3_L2,CSC211 (Lecture),Dr. Ahmed Arafa
Sunday,10:45 AM - 12:15 PM,S4_L2,CSC211 (Lecture),Dr. Ahmed Arafa
Sunday,12:30 PM - 2:00 PM,S6_L2,CSC211 (Lecture),Dr. Ahmed Arafa
Sunday,12:30 PM - 2:00 PM,S5_L2,CSC211 (Lecture),Dr. Ahmed Arafa
Sunday,2:15 PM - 3:45 PM,S7_L2,CSC211 (Lecture),Dr. Ahmed Arafa
Sunday,2:15 PM - 3:45 PM,S8_L2,CSC211 (Lecture),Dr. Ahmed Arafa
Monday,9:00 AM - 10:30 AM,S9_L2,CSC211 (Lecture),Dr. Ahmed Arafa
Sunday,10:45 AM - 12:15 PM,S1_L2,CNC111 (Lecture),Dr. Nadia Fawzy
Sunday,10:45 AM - 12:15 PM,S2_L2,CNC111 (Lecture),Dr. Nadia Fawzy
Sunday,9:00 AM - 10:30 AM,S3_L2,CNC111 (Lecture),Dr. Nadia Fawzy
Sunday,9:00 AM - 10:30 AM,S4_L2,CNC111 (Lecture),Dr. Nadia Fawzy
Sunday,2:15 PM - 3:45 PM,S6_L2,CNC111 (Lecture),Dr. Nadia Fawzy
Sunday,2:15 PM - 3:45 PM,S5_L2,CNC111 (Lecture),Dr. Nadia Fawzy
Sunday,12:30 PM - 2:00 PM,S7_L2,CNC111 (Lecture),Dr. Nadia Fawzy
Sunday,12:30 PM - 2:00 PM,S8_L2,CNC111 (Lecture),Dr. Nadia Fawzy
Tuesday,10:45 AM - 12:15 PM,S9_L2,CNC111 (Lecture),Dr. Nadia Fawzy
Sunday,12:30 PM - 2:00 PM,S1_L2,MTH212 (Lecture),Dr. Karim Hamed
Sunday,12:30 PM - 2:00 PM,S2_L2,MTH212 (Lecture),Dr. Karim Hamed
Sunday,2:15 PM - 3:45 PM,S3_L2,MTH212 (Lecture),Dr. Karim Hamed
Sunday,2:15 PM - 3:45 PM,S4_L2,MTH212 (Lecture),Dr. Karim Hamed
Sunday,9:00 AM - 10:30 AM,S6_L2,MTH212 (Lecture),Dr. Karim Hamed
Sunday,9:00 AM - 10:30 AM,S5_L2,MTH212 (Lecture),Dr. Karim Hamed
Sunday,10:45 AM - 12:15 PM,S7_L2,MTH212 (Lecture),Dr. Karim Hamed
Sunday,10:45 AM - 12:15 PM,S8_L2,MTH212 (Lecture),Dr. Karim Hamed
Monday,10:45 AM - 12:15 PM,S9_L2,MTH212 (Lecture),Dr. Karim Hamed
Monday,9:00 AM - 10:30 AM,S1_AID_L3,AID312 (Lecture),Dr. Ahmed Bayumi
Monday,9:00 AM - 10:30 AM,S2_AID_L3,AID312 (Lecture),Dr. Ahmed Bayumi
Monday,10:45 AM - 12:15 PM,S3_AID_L3,AID312 (Lecture),Dr. Ahmed Bayumi
Monday,10:45 AM - 12:15 PM,S4_AID_L3,AID312 (Lecture),Dr. Ahmed Bayumi
Monday,12:30 PM - 2:00 PM,S2_CNC_L3,AID312 (Lecture),Dr. Ahmed Bayumi
Monday,12:30 PM - 2:00 PM,S1_CNC_L3,AID312 (Lecture),Dr. Ahmed Bayumi
Monday,2:15 PM - 3:45 PM,S3_CNC_L3,AID312 (Lecture),Dr. Ahmed Bayumi
Monday,2:15 PM - 3:45 PM,S4_CNC_L3,AID312 (Lecture),Dr. Ahmed Bayumi
Tuesday,9:00 AM - 10:30 AM,S1_BIF_L3,AID312 (Lecture),Dr. Ahmed Bayumi
Tuesday,9:00 AM - 10:30 AM,S1_CSC_L3,AID312 (Lecture),Dr. Ahmed Bayumi
Sunday,9:00 AM - 10:30 AM,S1_AID_L3,CSE423 (Lecture),Dr. Hataba
Sunday,9:00 AM - 10:30 AM,S2_AID_L3,CSE423 (Lecture),Dr. Hataba
Sunday,10:45 AM - 12:15 PM,S3_AID_L3,CSE423 (Lecture),Dr. Hataba
Sunday,10:45 AM - 12:15 PM,S4_AID_L3,CSE423 (Lecture),Dr. Hataba
Sunday,12:30 PM - 2:00 PM,S2_CNC_L3,CSE423 (Lecture),Dr. Hataba
Sunday,12:30 PM - 2:00 PM,S1_CNC_L3,CSE423 (Lecture),Dr. Hataba
Sunday,2:15 PM - 3:45 PM,S3_CNC_L3,CSE423 (Lecture),Dr. Hataba
Sunday,2:15 PM - 3:45 PM,S4_CNC_L3,CSE423 (Lecture),Dr. Hataba
Monday,9:00 AM - 10:30 AM,S1_BIF_L3,CSE423 (Lecture),Dr. Hataba
Monday,9:00 AM - 10:30 AM,S1_CSC_L3,CSE423 (Lecture),Dr. Hataba
Sunday,10:45 AM - 12:15 PM,S1_AID_L3,CNC311 (Lecture),Prof. Samir Ahmed
Sunday,10:45 AM - 12:15 PM,S2_AID_L3,CNC311 (Lecture),Prof. Samir Ahmed
Sunday,9:00 AM - 10:30 AM,S3_AID_L3,CNC311 (Lecture),Prof. Samir Ahmed
Sunday,9:00 AM - 10:30 AM,S4_AID_L3,CNC311 (Lecture),Prof. Samir Ahmed
Sunday,2:15 PM - 3:45 PM,S2_CNC_L3,CNC311 (Lecture),Prof. Samir Ahmed
Sunday,2:15 PM - 3:45 PM,S1_CNC_L3,CNC311 (Lecture),Prof. Samir Ahmed
Sunday,12:30 PM - 2:00 PM,S3_CNC_L3,CNC311 (Lecture),Prof. Samir Ahmed
Sunday,12:30 PM - 2:00 PM,S4_CNC_L3,CNC311 (Lecture),Prof. Samir Ahmed
Tuesday,10:45 AM - 12:15 PM,S1_BIF_L3,CNC311 (Lecture),Prof. Samir Ahmed
Tuesday,10:45 AM - 12:15 PM,S1_CSC_L3,CNC311 (Lecture),Prof. Samir Ahmed
Sunday,12:30 PM - 2:00 PM,S1_AID_L3,AID311 (Lecture),Dr. Ahmed Anter
Sunday,12:30 PM - 2:00 PM,S2_AID_L3,AID311 (Lecture),Dr. Ahmed Anter
Sunday,2:15 PM - 3:45 PM,S3_AID_L3,AID311 (Lecture),Dr. Ahmed Anter
Sunday,2:15 PM - 3:45 PM,S4_AID_L3,AID311 (Lecture),Dr. Ahmed Anter
Sunday,2:15 PM - 3:45 PM,S1_AID_L3,CNC314 (Lecture),Dr. Mohamed Issa
Sunday,2:15 PM - 3:45 PM,S2_AID_L3,CNC314 (Lecture),Dr. Mohamed Issa
Sunday,12:30 PM - 2:00 PM,S3_AID_L3,CNC314 (Lecture),Dr. Mohamed Issa
Sunday,12:30 PM - 2:00 PM,S4_AID_L3,CNC314 (Lecture),Dr. Mohamed Issa
Sunday,9:00 AM - 10:30 AM,S2_CNC_L3,CNC314 (Lecture),Dr. Mohamed Issa
Sunday,9:00 AM - 10:30 AM,S1_CNC_L3,CNC314 (Lecture),Dr. Mohamed Issa
Sunday,10:45 AM - 12:15 PM,S3_CNC_L3,CNC314 (Lecture),Dr. Mohamed Issa
Sunday,10:45 AM - 12:15 PM,S4_CNC_L3,CNC314 (Lecture),Dr. Mohamed Issa
Monday,10:45 AM - 12:15 PM,S1_BIF_L3,CNC314 (Lecture),Dr. Mohamed Issa
Monday,10:45 AM - 12:15 PM,S1_CSC_L3,CNC314 (Lecture),Dr. Mohamed Issa
Sunday,10:45 AM - 12:15 PM,S2_CNC_L3,CSC113 (Lecture),Prof. Mostafa Soliman
Sunday,10:45 AM - 12:15 PM,S1_CNC_L3,CSC113 (Lecture),Prof. Mostafa Soliman
Sunday,9:00 AM - 10:30 AM,S3_CNC_L3,CSC113 (Lecture),Prof. Mostafa Soliman
Sunday,9:00 AM - 10:30 AM,S4_CNC_L3,CSC113 (Lecture),Prof. Mostafa Soliman
Sunday,9:00 AM - 10:30 AM,S1_BIF_L3,CSC114 (Lecture),Prof. Marghany Hassan
Sunday,9:00 AM - 10:30 AM,S2_AID_L4,ECE214 (Lecture),Dr. Ahmed Abdel-Malk
Sunday,9:00 AM - 10:30 AM,S1_AID_L4,ECE214 (Lecture),Dr. Ahmed Abdel-Malk
Sunday,10:45 AM - 12:15 PM,S4_AID_L4,ECE214 (Lecture),Dr. Ahmed Abdel-Malk
Sunday,10:45 AM - 12:15 PM,S3_AID_L4,ECE214 (Lecture),Dr. Ahmed Abdel-Malk
Monday,10:45 AM - 12:15 PM,S2_AID_L4,AID427 (Lecture),Dr. Ahmed Arafa
Monday,10:45 AM - 12:15 PM,S1_AID_L4,AID427 (Lecture),Dr. Ahmed Arafa
Monday,12:30 PM - 2:00 PM,S4_AID_L4,AID427 (Lecture),Dr. Ahmed Arafa
Monday,12:30 PM - 2:00 PM,S3_AID_L4,AID427 (Lecture),Dr. Ahmed Arafa
Tuesday,10:45 AM - 12:15 PM,S2_AID_L4,AID428 (Lecture),Dr. Ahmed Bayumi
Tuesday,10:45 AM - 12:15 PM,S1_AID_L4,AID428 (Lecture),Dr. Ahmed Bayumi
Tuesday,12:30 PM - 2:00 PM,S4_AID_L4,AID428 (Lecture),Dr. Ahmed Bayumi
Tuesday,12:30 PM - 2:00 PM,S3_AID_L4,AID428 (Lecture),Dr. Ahmed Bayumi
Monday,12:30 PM - 2:00 PM,S1_CNC_L4,PHY123 (Lecture),Dr. Adel Fathy
Monday,12:30 PM - 2:00 PM,S2_CNC_L4,PHY123 (Lecture),Dr. Adel Fathy
Monday,2:15 PM - 3:45 PM,S4_CNC_L4,PHY123 (Lecture),Dr. Adel Fathy
Monday,2:15 PM - 3:45 PM,S3_CNC_L4,PHY123 (Lecture),Dr. Adel Fathy
Sunday,9:00 AM - 10:30 AM,S1_CSC_L4,ECE223 (Lecture),Dr. Reda Elbasiony
Sunday,10:45 AM - 12:15 PM,S1_CSC_L4,AID323 (Lecture),Dr. Mohamed Akhames
Sunday,12:30 PM - 2:00 PM,S1_CSC_L4,AID321 (Lecture),Prof. Marghany Hassan
Sunday,2:15 PM - 3:45 PM,S1_CSC_L4,AID411 (Lecture),Prof. Marghany Hassan
Tuesday,2:15 PM - 3:45 PM,S1_BIF_L4,AID422 (Lecture),Dr. Ahmed Bayumi
Monday,9:00 AM - 10:30 AM,S1_BIF_L4,AID324 (Lecture),Dr. Yassen
Sunday,9:00 AM - 10:30 AM,S1_CSC_L3,AID425 (Lecture),prof. Mohamed Ramy
Sunday,10:45 AM - 12:15 PM,S1_CNC_L4,ACM323 (Lecture),Dr. Ali Kandil
Sunday,10:45 AM - 12:15 PM,S2_CNC_L4,ACM323 (Lecture),Dr. Ali Kandil
Sunday,12:30 PM - 2:00 PM,S4_CNC_L4,ACM323 (Lecture),Dr. Ali Kandil
Sunday,12:30 PM - 2:00 PM,S3_CNC_L4,ACM323 (Lecture),Dr. Ali Kandil
Sunday,2:15 PM - 3:45 PM,S1_L1,ECE111 (Lecture),Prof. Ahmed Allam
Sunday,2:15 PM - 3:45 PM,S2_L1,ECE111 (Lecture),Prof. Ahmed Allam
Sunday,12:30 PM - 2:00 PM,S4_L1,ECE111 (Lecture),Prof. Ahmed Allam
Sunday,12:30 PM - 2:00 PM,S3_L1,ECE111 (Lecture),Prof. Ahmed Allam
Sunday,10:45 AM - 12:15 PM,S6_L1,ECE111 (Lecture),Prof. Ahmed Allam
Sunday,10:45 AM - 12:15 PM,S5_L1,ECE111 (Lecture),Prof. Ahmed Allam
Monday,9:00 AM - 10:30 AM,S8_L1,ECE111 (Lecture),Prof. Ahmed Allam
Monday,9:00 AM - 10:30 AM,S7_L1,ECE111 (Lecture),Prof. Ahmed Allam
Monday,12:30 PM - 2:00 PM,S9_L1,ECE111 (Lecture),Prof. Ahmed Allam
Monday,12:30 PM - 2:00 PM,S10_L1,ECE111 (Lecture),Prof. Ahmed Allam
Monday,12:30 PM - 2:00 PM,S12_L1,ECE111 (Lecture),Dr. Sameh Sherif
Monday,12:30 PM - 2:00 PM,S11_L1,ECE111 (Lecture),Dr. Sameh Sherif
Monday,10:45 AM - 12:15 PM,S1_L2,LRA403 (Lecture),Dr. Kenji Tanaka
Monday,10:45 AM - 12:15 PM,S2_L2,LRA403 (Lecture),Dr. Kenji Tanaka
Monday,9:00 AM - 10:30 AM,S3_L2,LRA403 (Lecture),Dr. Kenji Tanaka
Monday,9:00 AM - 10:30 AM,S4_L2,LRA403 (Lecture),Dr. Kenji Tanaka
Monday,9:00 AM - 10:30 AM,S6_L2,LRA403 (Lecture),Dr. Haruto Ito
Monday,9:00 AM - 10:30 AM,S5_L2,LRA403 (Lecture),Dr. Haruto Ito
Monday,10:45 AM - 12:15 PM,S7_L2,LRA403 (Lecture),Dr. Haruto Ito
Monday,10:45 AM - 12:15 PM,S8_L2,LRA403 (Lecture),Dr. Haruto Ito
