Day,Time,Section,Course,Instructor
Monday,12:30 PM - 2:00 PM,S9_L2,LRA403 (Lecture),Dr. Kenji Tanaka
Monday,2:15 PM - 3:45 PM,S2_AID_L4,AID413 (Lecture),Dr. Ahmed Arafa
Monday,2:15 PM - 3:45 PM,S1_AID_L4,AID413 (Lecture),Dr. Ahmed Arafa
Tuesday,9:00 AM - 10:30 AM,S4_AID_L4,AID413 (Lecture),Prof. Samir Ahmed
Tuesday,9:00 AM - 10:30 AM,S3_AID_L4,AID413 (Lecture),Prof. Samir Ahmed
Monday,10:45 AM - 12:15 PM,S1_CNC_L4,LRA106 (Lecture),Prof. Ahmed Allam
Monday,10:45 AM - 12:15 PM,S2_CNC_L4,LRA106 (Lecture),Prof. Ahmed Allam
Tuesday,9:00 AM - 10:30 AM,S4_CNC_L4,LRA106 (Lecture),Dr. Adel Fathy
Tuesday,9:00 AM - 10:30 AM,S3_CNC_L4,LRA106 (Lecture),Dr. Adel Fathy
Sunday,12:30 PM - 2:00 PM,S1_BIF_L4,AID322 (Lecture),Dr. Mostafa Mohamed
Sunday,2:15 PM - 3:45 PM,S1_CNC_L4,MTH121 (Lecture),Dr. Ali Kandil
Sunday,2:15 PM - 3:45 PM,S2_CNC_L4,MTH121 (Lecture),Dr. Ali Kandil
Monday,9:00 AM - 10:30 AM,S4_CNC_L4,MTH121 (Lecture),Dr. Ali Kandil
Monday,9:00 AM - 10:30 AM,S3_CNC_L4,MTH121 (Lecture),Dr. Ali Kandil
Monday,9:00 AM - 10:30 AM,S1_L1,LRA401 (Lecture),Dr. Yumi Yamamoto
Monday,9:00 AM - 10:30 AM,S2_L1,LRA401 (Lecture),Dr. Yumi Yamamoto
Monday,10:45 AM - 12:15 PM,S4_L1,LRA401 (Lecture),Dr. Yumi Yamamoto
Monday,10:45 AM - 12:15 PM,S3_L1,LRA401 (Lecture),Dr. Yumi Yamamoto
Monday,12:30 PM - 2:00 PM,S6_L1,LRA401 (Lecture),Dr. Yumi Yamamoto
Monday,12:30 PM - 2:00 PM,S5_L1,LRA401 (Lecture),Dr. Yumi Yamamoto
Monday,12:30 PM - 2:00 PM,S8_L1,LRA401 (Lecture),Dr. Haruto Ito
Monday,12:30 PM - 2:00 PM,S7_L1,LRA401 (Lecture),Dr. Haruto Ito
Sunday,2:15 PM - 3:45 PM,S9_L1,LRA401 (Lecture),Dr. Yumi Yamamoto
Sunday,2:15 PM - 3:45 PM,S10_L1,LRA401 (Lecture),Dr. Yumi Yamamoto
Monday,2:15 PM - 3:45 PM,S12_L1,LRA401 (Lecture),Dr. Kenji Tanaka
Monday,2:15 PM - 3:45 PM,S11_L1,LRA401 (Lecture),Dr. Kenji Tanaka
Monday,10:45 AM - 12:15 PM,S1_L1,PHY113 (Lab),Eng. Laila Ibrahim
Monday,12:30 PM - 2:00 PM,S2_L1,PHY113 (Lab),Eng. Laila Ibrahim
Monday,9:00 AM - 10:30 AM,S3_L1,PHY113 (Lab),Eng. Laila Ibrahim
Monday,2:15 PM - 3:45 PM,S4_L1,PHY113 (Lab),Eng. Laila Ibrahim
Tuesday,9:00 AM - 10:30 AM,S5_L1,PHY113 (Lab),Eng. Laila Ibrahim
Tuesday,10:45 AM - 12:15 PM,S6_L1,PHY113 (Lab),Eng. Laila Ibrahim
Sunday,9:00 AM - 10:30 AM,S7_L1,PHY113 (Lab),Eng. Laila Ibrahim
Tuesday,12:30 PM - 2:00 PM,S8_L1,PHY113 (Lab),Eng. Laila Ibrahim
Sunday,10:45 AM - 12:15 PM,S9_L1,PHY113 (Lab),Eng. Laila Ibrahim
Sunday,12:30 PM - 2:00 PM,S10_L1,PHY113 (Lab),Eng. Laila Ibrahim
Sunday,2:15 PM - 3:45 PM,S11_L1,PHY113 (Lab),Eng. Laila Ibrahim
Tuesday,2:15 PM - 3:45 PM,S12_L1,PHY113 (Lab),Eng. Laila Ibrahim
Sunday,2:15 PM - 3:45 PM,S1_L2,ACM215 (Lab),Eng. Bassant Tolba
Tuesday,9:00 AM - 10:30 AM,S2_L2,ACM215 (Lab),Eng. Bassant Tolba
Sunday,12:30 PM - 2:00 PM,S3_L2,ACM215 (Lab),Eng. Bassant Tolba
Tuesday,10:45 AM - 12:15 PM,S4_L2,ACM215 (Lab),Eng. Bassant Tolba
Sunday,10:45 AM - 12:15 PM,S5_L2,ACM215 (Lab),Eng. Bassant Tolba
Tuesday,12:30 PM - 2:00 PM,S6_L2,ACM215 (Lab),Eng. Bassant Tolba
Sunday,9:00 AM - 10:30 AM,S7_L2,ACM215 (Lab),Eng. Bassant Tolba
Tuesday,2:15 PM - 3:45 PM,S8_L2,ACM215 (Lab),Eng. Bassant Tolba
Wednesday,9:00 AM - 10:30 AM,S9_L2,ACM215 (Lab),Eng. Bassant Tolba
Monday,12:30 PM - 2:00 PM,S1_L2,CNC111 (Lab),Eng. Menna Hamdi
Sunday,2:15 PM - 3:45 PM,S2_L2,CNC111 (Lab),Eng. Menna Hamdi
Monday,2:15 PM - 3:45 PM,S3_L2,CNC111 (Lab),Eng. Menna Hamdi
Sunday,12:30 PM - 2:00 PM,S4_L2,CNC111 (Lab),Eng. Menna Hamdi
Monday,10:45 AM - 12:15 PM,S5_L2,CNC111 (Lab),Eng. Menna Hamdi
Sunday,10:45 AM - 12:15 PM,S6_L2,CNC111 (Lab),Eng. Menna Hamdi
Monday,9:00 AM - 10:30 AM,S7_L2,CNC111 (Lab),Eng. Menna Hamdi
Sunday,9:00 AM - 10:30 AM,S8_L2,CNC111 (Lab),Eng. Menna Hamdi
Wednesday,10:45 AM - 12:15 PM,S9_L2,CNC111 (Lab),Eng. Menna Hamdi
Monday,2:15 PM - 3:45 PM,S1_L2,MTH212 (Lab),Eng. Menna Mahmoud
Monday,12:30 PM - 2:00 PM,S2_L2,MTH212 (Lab),Eng. Menna Mahmoud
Tuesday,9:00 AM - 10:30 AM,S3_L2,MTH212 (Lab),Eng. Menna Mahmoud
Tuesday,12:30 PM - 2:00 PM,S4_L2,MTH212 (Lab),Eng. Menna Mahmoud
Tuesday,10:45 AM - 12:15 PM,S5_L2,MTH212 (Lab),Eng. Menna Mahmoud
Monday,10:45 AM - 12:15 PM,S6_L2,MTH212 (Lab),Eng. Menna Mahmoud
Tuesday,2:15 PM - 3:45 PM,S7_L2,MTH212 (Lab),Eng. Menna Mahmoud
Monday,9:00 AM - 10:30 AM,S8_L2,MTH212 (Lab),Eng. Menna Mahmoud
Sunday,9:00 AM - 10:30 AM,S9_L2,MTH212 (Lab),Eng. Menna Mahmoud
Monday,10:45 AM - 12:15 PM,S1_AID_L3,CSE423 (Lab),Eng. Alaa Essam
Monday,12:30 PM - 2:00 PM,S2_AID_L3,CSE423 (Lab),Eng. Alaa Essam
Monday,9:00 AM - 10:30 AM,S3_AID_L3,CSE423 (Lab),Eng. Alaa Essam
Monday,2:15 PM - 3:45 PM,S4_AID_L3,CSE423 (Lab),Eng. Alaa Essam
Tuesday,9:00 AM - 10:30 AM,S1_CNC_L3,CSE423 (Lab),Eng. Alaa Essam
Tuesday,10:45 AM - 12:15 PM,S2_CNC_L3,CSE423 (Lab),Eng. Alaa Essam
Tuesday,12:30 PM - 2:00 PM,S3_CNC_L3,CSE423 (Lab),Eng. Alaa Essam
Tuesday,2:15 PM - 3:45 PM,S4_CNC_L3,CSE423 (Lab),Eng. Alaa Essam
Sunday,10:45 AM - 12:15 PM,S1_CSC_L3,CSE423 (Lab),Eng. Alaa Essam
Sunday,12:30 PM - 2:00 PM,S1_BIF_L3,CSE423 (Lab),Eng. Alaa Essam
Wednesday,10:45 AM - 12:15 PM,S1_CNC_L3,CSC113 (Lab),Eng. Bassant Tolba
Wednesday,12:30 PM - 2:00 PM,S2_CNC_L3,CSC113 (Lab),Eng. Bassant Tolba
Wednesday,2:15 PM - 3:45 PM,S3_CNC_L3,CSC113 (Lab),Eng. Bassant Tolba
Thursday,9:00 AM - 10:30 AM,S4_CNC_L3,CSC113 (Lab),Eng. Bassant Tolba
Sunday,12:30 PM - 2:00 PM,S1_CSC_L3,AID425 (Lab),Eng. Rana Mohamed
Sunday,10:45 AM - 12:15 PM,S1_BIF_L3,CSC114 (Lab),Eng. Salma Alashry
Sunday,2:15 PM - 3:45 PM,S1_AID_L4,ECE214 (Lab),Eng. Alaa Essam
Thursday,9:00 AM - 10:30 AM,S2_AID_L4,ECE214 (Lab),Eng. Alaa Essam
Sunday,9:00 AM - 10:30 AM,S3_AID_L4,ECE214 (Lab),Eng. Alaa Essam
Thursday,10:45 AM - 12:15 PM,S4_AID_L4,ECE214 (Lab),Eng. Alaa Essam
Sunday,10:45 AM - 12:15 PM,S1_AID_L4,AID413 (Lab),Eng. Menna Mahmoud
Sunday,12:30 PM - 2:00 PM,S2_AID_L4,AID413 (Lab),Eng. Menna Mahmoud
Sunday,2:15 PM - 3:45 PM,S3_AID_L4,AID413 (Lab),Eng. Menna Mahmoud
Wednesday,9:00 AM - 10:30 AM,S4_AID_L4,AID413 (Lab),Eng. Menna Mahmoud
Monday,9:00 AM - 10:30 AM,S1_AID_L4,AID427 (Lab),Eng. Rana Mohamed
Sunday,10:45 AM - 12:15 PM,S2_AID_L4,AID427 (Lab),Eng. Rana Mohamed
Monday,10:45 AM - 12:15 PM,S3_AID_L4,AID427 (Lab),Eng. Rana Mohamed
Sunday,9:00 AM - 10:30 AM,S4_AID_L4,AID427 (Lab),Eng. Rana Mohamed
Sunday,12:30 PM - 2:00 PM,S1_AID_L4,AID428 (Lab),Eng. Maria Mounir
Sunday,2:15 PM - 3:45 PM,S2_AID_L4,AID428 (Lab),Eng. Maria Mounir
Monday,9:00 AM - 10:30 AM,S3_AID_L4,AID428 (Lab),Eng. Maria Mounir
Monday,10:45 AM - 12:15 PM,S4_AID_L4,AID428 (Lab),Eng. Maria Mounir
Sunday,9:00 AM - 10:30 AM,S1_CNC_L4,MTH121 (Lab),Eng. Tarek Salah
Sunday,12:30 PM - 2:00 PM,S2_CNC_L4,MTH121 (Lab),Eng. Tarek Salah
Sunday,10:45 AM - 12:15 PM,S3_CNC_L4,MTH121 (Lab),Eng. Tarek Salah
Sunday,2:15 PM - 3:45 PM,S4_CNC_L4,MTH121 (Lab),Eng. Tarek Salah
Tuesday,9:00 AM - 10:30 AM,S1_CSC_L4,ECE223 (Lab),Eng. Heba Abdelkader
Monday,9:00 AM - 10:30 AM,S1_CSC_L4,AID323 (Lab),Eng. Menna Magdy
Monday,10:45 AM - 12:15 PM,S1_CSC_L4,AID321 (Lab),Eng. Salma Alashry
Monday,12:30 PM - 2:00 PM,S1_CSC_L4,AID411 (Lab),Eng. Nada Essam
Sunday,9:00 AM - 10:30 AM,S1_BIF_L4,AID322 (Lab),Eng. Salma Alashry
Sunday,2:15 PM - 3:45 PM,S1_BIF_L4,AID324 (Lab),Eng. Rana Mohamed
Monday,10:45 AM - 12:15 PM,S1_BIF_L4,AID416 (Lecture),Dr. Reda Elbasiony
Thursday,12:30 PM - 2:00 PM,S1_BIF_L4,AID416 (Lab),Eng. Alaa Essam
Tuesday,9:00 AM - 10:30 AM,S1_L2,CSC211 (Lab),Eng. Menna Magdy
Monday,2:15 PM - 3:45 PM,S2_L2,CSC211 (Lab),Eng. Menna Magdy
Monday,12:30 PM - 2:00 PM,S3_L2,CSC211 (Lab),Eng. Menna Magdy
Monday,12:30 PM - 2:00 PM,S4_L2,CSC211 (Lab),Eng. Nada Ahmed
Monday,2:15 PM - 3:45 PM,S5_L2,CSC211 (Lab),Eng. Nada Ahmed
Tuesday,10:45 AM - 12:15 PM,S6_L2,CSC211 (Lab),Eng. Menna Magdy
Tuesday,12:30 PM - 2:00 PM,S7_L2,CSC211 (Lab),Eng. Menna Magdy
Wednesday,9:00 AM - 10:30 AM,S8_L2,CSC211 (Lab),Eng. Menna Magdy
Sunday,10:45 AM - 12:15 PM,S9_L2,CSC211 (Lab),Eng. Nada Ahmed
Monday,12:30 PM - 2:00 PM,S1_AID_L3,AID312 (Lab),Eng. Salma Waleed
Monday,10:45 AM - 12:15 PM,S2_AID_L3,AID312 (Lab),Eng. Salma Waleed
Monday,12:30 PM - 2:00 PM,S3_AID_L3,AID312 (Lab),Eng. Nourhan Waleed
Monday,9:00 AM - 10:30 AM,S4_AID_L3,AID312 (Lab),Eng. Salma Waleed
Monday,9:00 AM - 10:30 AM,S1_CNC_L3,AID312 (Lab),Eng. Nourhan Waleed
Monday,10:45 AM - 12:15 PM,S2_CNC_L3,AID312 (Lab),Eng. Nourhan Waleed
Tuesday,9:00 AM - 10:30 AM,S3_CNC_L3,AID312 (Lab),Eng. Salma Waleed
Tuesday,9:00 AM - 10:30 AM,S4_CNC_L3,AID312 (Lab),Eng. Nourhan Waleed
Sunday,2:15 PM - 3:45 PM,S1_CSC_L3,AID312 (Lab),Eng. Nourhan Waleed
Monday,2:15 PM - 3:45 PM,S1_BIF_L3,AID312 (Lab),Eng. Salma Waleed
Monday,2:15 PM - 3:45 PM,S1_AID_L3,CNC311 (Lab),Eng. Fatma Elsayed
Monday,2:15 PM - 3:45 PM,S2_AID_L3,CNC311 (Lab),Eng. Nada Hamdy
Tuesday,9:00 AM - 10:30 AM,S3_AID_L3,CNC311 (Lab),Eng. Fatma Elsayed
Monday,12:30 PM - 2:00 PM,S4_AID_L3,CNC311 (Lab),Eng. Fatma Elsayed
Monday,10:45 AM - 12:15 PM,S1_CNC_L3,CNC311 (Lab),Eng. Fatma Elsayed
Monday,9:00 AM - 10:30 AM,S2_CNC_L3,CNC311 (Lab),Eng. Fatma Elsayed
Monday,9:00 AM - 10:30 AM,S3_CNC_L3,CNC311 (Lab),Eng. Nada Hamdy
Monday,10:45 AM - 12:15 PM,S4_CNC_L3,CNC311 (Lab),Eng. Nada Hamdy
Monday,12:30 PM - 2:00 PM,S1_CSC_L3,CNC311 (Lab),Eng. Nada Hamdy
Sunday,2:15 PM - 3:45 PM,S1_BIF_L3,CNC311 (Lab),Eng. Nada Hamdy
Tuesday,9:00 AM - 10:30 AM,S1_AID_L3,AID311 (Lab),Eng. Tarek Salah
Tuesday,10:45 AM - 12:15 PM,S2_AID_L3,AID311 (Lab),Eng. Salma Waleed
Tuesday,10:45 AM - 12:15 PM,S3_AID_L3,AID311 (Lab),Eng. Tarek Salah
Tuesday,12:30 PM - 2:00 PM,S4_AID_L3,AID311 (Lab),Eng. Salma Waleed
Sunday,10:45 AM - 12:15 PM,S1_BIF_L4,AID422 (Lab),Eng. Heba Abdelkader
Monday,12:30 PM - 2:00 PM,S1_L1,ECE111 (Lab),Eng. Rana Mohamed
Monday,2:15 PM - 3:45 PM,S2_L1,ECE111 (Lab),Eng. Rana Mohamed
Tuesday,9:00 AM - 10:30 AM,S3_L1,ECE111 (Lab),Eng. Rana Mohamed
Tuesday,10:45 AM - 12:15 PM,S4_L1,ECE111 (Lab),Eng. Rana Mohamed
Tuesday,12:30 PM - 2:00 PM,S5_L1,ECE111 (Lab),Eng. Tarek Salah
Tuesday,12:30 PM - 2:00 PM,S6_L1,ECE111 (Lab),Eng. Rana Mohamed
Tuesday,2:15 PM - 3:45 PM,S7_L1,ECE111 (Lab),Eng. Tarek Salah
Tuesday,2:15 PM - 3:45 PM,S8_L1,ECE111 (Lab),Eng. Rana Mohamed
Wednesday,9:00 AM - 10:30 AM,S9_L1,ECE111 (Lab),Eng. Tarek Salah
Wednesday,9:00 AM - 10:30 AM,S10_L1,ECE111 (Lab),Eng. Rana Mohamed
Wednesday,10:45 AM - 12:15 PM,S11_L1,ECE111 (Lab),Eng. Tarek Salah
Wednesday,10:45 AM - 12:15 PM,S12_L1,ECE111 (Lab),Eng. Rana Mohamed
Tuesday,10:45 AM - 12:15 PM,S1_AID_L3,CNC314 (Lab),Eng. Salma Alashry
Tuesday,9:00 AM - 10:30 AM,S2_AID_L3,CNC314 (Lab),Eng. Salma Alashry
Monday,2:15 PM - 3:45 PM,S3_AID_L3,CNC314 (Lab),Eng. Salma Alashry
Tuesday,10:45 AM - 12:15 PM,S4_AID_L3,CNC314 (Lab),Eng. Nourhan Waleed
Monday,2:15 PM - 3:45 PM,S1_CNC_L3,CNC314 (Lab),Eng. Nourhan Waleed
Tuesday,12:30 PM - 2:00 PM,S2_CNC_L3,CNC314 (Lab),Eng. Salma Alashry
Monday,12:30 PM - 2:00 PM,S3_CNC_L3,CNC314 (Lab),Eng. Salma Alashry
Monday,9:00 AM - 10:30 AM,S4_CNC_L3,CNC314 (Lab),Eng. Salma Alashry
Tuesday,12:30 PM - 2:00 PM,S1_CSC_L3,CNC314 (Lab),Eng. Nourhan Waleed
Tuesday,2:15 PM - 3:45 PM,S1_BIF_L3,CNC314 (Lab),Eng. Salma Alashry
Sunday,12:30 PM - 2:00 PM,S1_CNC_L4,PHY123 (Lab),Eng. Omnya Ramadan
Sunday,9:00 AM - 10:30 AM,S2_CNC_L4,PHY123 (Lab),Eng. Omnya Ramadan
Sunday,9:00 AM - 10:30 AM,S3_CNC_L4,PHY123 (Lab),Eng. Nada Ahmed
Sunday,10:45 AM - 12:15 PM,S4_CNC_L4,PHY123 (Lab),Eng. Omnya Ramadan
Monday,9:00 AM - 10:30 AM,S1_CNC_L4,ACM323 (Lab),Eng. Saeed Mostafa
Monday,2:15 PM - 3:45 PM,S2_CNC_L4,ACM323 (Lab),Eng. Saeed Mostafa
Monday,10:45 AM - 12:15 PM,S3_CNC_L4,ACM323 (Lab),Eng. Saeed Mostafa
Sunday,9:00 AM - 10:30 AM,S4_CNC_L4,ACM323 (Lab),Eng. Maria Mounir
